date,pm25 - day 1,pm10 - day 1,o3 - day 1,no2 - day 1,temp - day 1,humidity - day 1,visibility - day 1,solarradiation - day 1,precip - day 1,windspeed - day 1,winddir - day 1,pm25 - day 2,pm10 - day 2,o3 - day 2,no2 - day 2,temp - day 2,humidity - day 2,visibility - day 2,solarradiation - day 2,precip - day 2,windspeed - day 2,winddir - day 2,pm25 - day 3,pm10 - day 3,o3 - day 3,no2 - day 3,temp - day 3,humidity - day 3,visibility - day 3,solarradiation - day 3,precip - day 3,windspeed - day 3,winddir - day 3
16/05/2016,0.169811320754717,0.04938271604938271,0.3018867924528302,0.10714285714285714,0.44854881266490765,0.497622820919176,0.6710526315789475,0.6821986607142857,0.002044989775051125,0.3249097472924187,0.8381535038932147,0.12499999999999999,0.07407407407407407,0.3113207547169811,0.07142857142857142,0.44836956521739124,0.3943217665615142,0.62882096069869,0.6999164112566175,0.0,0.25000000000000006,0.9184752365052866,0.23333333333333334,0.1111111111111111,0.33962264150943394,0.0,0.6517150395778364,0.38012618296529965,0.5947712418300654,0.8411813875731402,0.0,0.3125,0.044203502919099254
14/12/2020,0.2138364779874214,0.037037037037037035,0.16037735849056603,0.17857142857142855,0.4036939313984169,0.8684627575277337,0.2850877192982456,0.09681919642857142,0.026584867075664625,0.25992779783393505,0.5038932146829812,0.3472222222222222,0.08641975308641975,0.1792452830188679,0.25,0.3695652173913043,0.9763406940063091,0.052401746724890834,0.034271384786848706,0.024539877300613498,0.125,0.4432387312186978,0.32000000000000006,0.14814814814814814,0.009433962264150943,0.3870967741935484,0.2796833773087071,0.8596214511041009,0.22875816993464052,0.026748397882418496,0.03009259259259259,0.25000000000000006,0.3683625243258271
25/01/2024,0.2578616352201258,0.30864197530864196,,0.39285714285714285,0.503957783641161,0.602218700475436,0.3903508771929825,0.10574776785714286,0.022494887525562376,0.5848375451263539,0.6852057842046719,0.2569444444444445,0.25925925925925924,,0.10714285714285714,0.4130434782608695,0.725552050473186,0.351528384279476,0.10560044580663137,0.10224948875255624,0.4375,0.632442960489705,0.19333333333333336,0.19753086419753085,,0.12903225806451613,0.4749340369393139,0.7145110410094637,0.45751633986928114,0.1220395653385344,0.1111111111111111,0.5503472222222222,0.6216291353906033
24/12/2019,0.11320754716981132,0.2222222222222222,0.1981132075471698,0.2142857142857143,0.4300791556728232,0.7797147385103009,0.44956140350877194,0.042689732142857144,0.006134969325153374,0.25992779783393505,0.6729699666295884,0.13888888888888887,0.12345679012345678,0.1509433962264151,0.3214285714285714,0.41032608695652173,0.8706624605678233,0.3100436681222708,0.03733630537754249,0.15132924335378325,0.25000000000000006,0.5403450194769059,0.09333333333333334,0.07407407407407407,0.16981132075471697,0.16129032258064516,0.4142480211081794,0.750788643533123,0.8474945533769064,0.06046252438005016,0.004629629629629629,0.30034722222222227,0.4712260216847373
02/12/2019,0.5157232704402516,0.13580246913580246,0.1509433962264151,0.6428571428571428,0.22691292875989447,0.9096671949286845,0.0986842105263158,0.05636160714285715,0.0,0.20758122743682306,0.09593993325917687,0.2777777777777778,0.2222222222222222,0.09433962264150943,0.5357142857142857,0.22826086956521735,0.8722397476340693,0.3580786026200874,0.13207021454444134,0.0,0.07465277777777779,0.5314412910406232,0.15333333333333335,0.16049382716049382,0.12264150943396226,0.6451612903225806,0.3509234828496042,0.7018927444794953,0.5424836601307189,0.11925327389244915,0.0023148148148148147,0.125,0.8254100639421741
01/08/2024,0.1949685534591195,0.08641975308641975,0.2830188679245283,0.03571428571428571,0.7889182058047493,0.48019017432646605,0.9276315789473685,0.494140625,0.0,0.1371841155234657,0.1067853170189099,0.24305555555555555,0.13580246913580246,0.4150943396226415,0.03571428571428571,0.8070652173913042,0.47949526813880117,0.8820960698689958,0.8010587907495125,0.0,0.06944444444444445,0.0464663327768503,0.18666666666666668,0.1728395061728395,0.5377358490566038,0.0967741935483871,0.7229551451187335,0.55205047318612,0.8474945533769064,0.8562273613820005,0.0,0.13194444444444448,0.3583541840422575
14/02/2018,0.1446540880503145,0.18518518518518517,0.16981132075471697,0.42857142857142855,0.27440633245382584,0.565768621236133,0.7521929824561404,0.29213169642857145,0.0,0.38989169675090257,0.4638487208008899,0.13194444444444442,0.13580246913580246,0.20754716981132074,0.42857142857142855,0.28532608695652173,0.6041009463722398,0.7139737991266376,0.21008637503482863,0.0,0.25000000000000006,0.7170283806343906,0.07333333333333333,0.14814814814814814,0.2169811320754717,0.29032258064516125,0.33773087071240104,0.7097791798107256,0.5860566448801743,0.1852883811646698,0.12268518518518517,0.4375,0.6408117876007785
03/05/2024,0.3836477987421384,0.2962962962962963,0.2641509433962264,0.10714285714285714,0.7097625329815304,0.5927099841521395,0.6644736842105263,0.7190290178571429,0.03885480572597137,0.2021660649819494,0.2630700778642937,0.4097222222222222,0.32098765432098764,0.38679245283018865,0.10714285714285714,0.7146739130434782,0.5709779179810723,0.4737991266375546,0.7598216773474507,0.026584867075664625,0.15625,0.9977740678909294,0.28666666666666674,0.2962962962962963,0.3490566037735849,0.12903225806451613,0.6332453825857519,0.6750788643533123,0.8932461873638344,0.6330454165505712,0.0,0.13194444444444448,0.39366138448707255
31/01/2019,0.3459119496855346,0.19753086419753085,0.10377358490566038,0.5357142857142857,0.24010554089709762,0.7844690966719494,0.41885964912280704,0.0546875,0.065439672801636,0.06498194945848376,0.37041156840934375,0.19444444444444442,0.16049382716049382,0.10377358490566038,0.6428571428571428,0.24184782608695649,0.722397476340694,0.6397379912663756,0.18779604346614653,0.0,0.1875,0.5431274346132443,0.1,0.12345679012345678,0.16037735849056603,0.3870967741935484,0.32981530343007914,0.7649842271293377,0.5620915032679739,0.06352744497074393,0.08101851851851852,0.4878472222222222,0.8479288295802059
18/11/2020,0.1069182389937107,0.08641975308641975,0.14150943396226415,0.2142857142857143,0.5329815303430079,0.8177496038034866,0.41228070175438597,0.05887276785714286,0.002044989775051125,0.3646209386281588,0.6095661846496108,0.07638888888888888,0.07407407407407407,0.1509433962264151,0.17857142857142855,0.47010869565217384,0.7712933753943216,0.4519650655021834,0.10782947896349958,0.04703476482617587,0.4375,0.6279910962715637,0.14,0.07407407407407407,0.22641509433962265,0.16129032258064516,0.5620052770448548,0.6640378548895898,0.7080610021786493,0.06129841181387574,0.18749999999999997,0.375,0.5140394773422297
01/02/2022,0.2389937106918239,0.16049382716049382,0.24528301886792453,0.17857142857142855,0.3720316622691293,0.6973058637083995,0.23903508771929824,0.018973214285714284,0.18609406952965235,0.7021660649819494,0.824527252502781,0.3125,0.2345679012345679,0.27358490566037735,0.03571428571428571,0.36684782608695643,0.5110410094637223,0.29475982532751094,0.2045137921426581,0.0,0.1875,0.8049526989426823,0.2933333333333334,0.35802469135802467,0.2641509433962264,0.0967741935483871,0.45910290237467016,0.7602523659305993,0.33115468409586063,0.13624965171356923,0.011574074074074073,0.375,0.702807895468446
26/03/2023,0.050314465408805034,0.16049382716049382,0.3018867924528302,0.07142857142857142,0.47229551451187335,0.6545166402535658,0.4978070175438597,0.4455915178571429,0.07975460122699386,0.5848375451263539,0.6754727474972192,0.020833333333333332,0.12345679012345678,0.3018867924528302,0.07142857142857142,0.5054347826086956,0.6403785488958991,0.720524017467249,0.30788520479242126,0.0736196319018405,0.375,0.6254869226488592,0.04666666666666667,0.08641975308641975,0.2830188679245283,0.03225806451612903,0.5567282321899736,0.6372239747634068,0.6949891067538126,0.4524937308442463,0.24537037037037035,0.375,0.5899360578259661
23/12/2022,0.1949685534591195,0.06172839506172839,0.2169811320754717,0.2857142857142857,0.44854881266490765,0.931854199683043,0.125,0.09737723214285715,0.09202453987730062,0.25992779783393505,0.5989988876529477,0.24999999999999997,0.08641975308641975,0.1320754716981132,0.3214285714285714,0.4130434782608695,0.9116719242902207,0.1331877729257642,0.10337141264976317,0.014314928425357873,0.1875,0.565386755703951,0.09333333333333334,0.13580246913580246,0.12264150943396226,0.3870967741935484,0.4854881266490765,0.8406940063091481,0.48801742919389984,0.008080245193647254,0.18055555555555555,0.3125,0.5387823185988324
23/04/2023,0.2641509433962264,0.16049382716049382,0.27358490566037735,0.10714285714285714,0.45646437994722955,0.8795562599049129,0.20614035087719298,0.28906250000000006,0.012269938650306749,0.06498194945848376,0.47886540600667415,0.3333333333333333,0.14814814814814814,0.2169811320754717,0.2142857142857143,0.48913043478260865,0.7066246056782335,0.42794759825327516,0.6040679855112845,0.07566462167689163,0.25000000000000006,0.2345575959933222,0.17333333333333334,0.13580246913580246,0.29245283018867924,0.06451612903225806,0.4538258575197889,0.33123028391167186,0.9782135076252724,0.33546949010866534,0.0,0.3194444444444445,0.1451209341117598
18/07/2018,0.1446540880503145,0.1111111111111111,0.330188679245283,0.2142857142857143,0.7757255936675461,0.4199683042789223,0.855263157894737,0.8577008928571429,0.0,0.19494584837545126,0.6979977753058955,0.13888888888888887,0.13580246913580246,0.36792452830188677,0.17857142857142855,0.7907608695652173,0.32176656151419547,0.9082969432314411,0.9072164948453608,0.0,0.06250000000000003,0.15776293823038398,0.07333333333333333,0.12345679012345678,0.4716981132075472,0.16129032258064516,0.7704485488126648,0.36119873817034687,0.9281045751633987,0.9414878796322096,0.0,0.1875,0.1545732554906867
11/05/2023,0.15094339622641512,0.06172839506172839,0.2169811320754717,0.14285714285714285,0.5672823218997362,0.8700475435816164,0.2785087719298246,0.45172991071428575,0.0,0.12996389891696752,0.7552836484983315,0.2222222222222222,0.14814814814814814,0.20754716981132074,0.17857142857142855,0.5733695652173912,0.9006309148264984,0.21397379912663755,0.06380607411535247,0.2719836400817996,0.14930555555555558,0.5119643850862549,0.36000000000000004,0.13580246913580246,0.1981132075471698,0.12903225806451613,0.6121372031662269,0.8170347003154574,0.12636165577342048,0.5472276400111452,0.0,0.06250000000000003,0.6597164303586323
26/12/2023,0.09433962264150944,0.09876543209876543,,0.10714285714285714,0.5303430079155673,0.8335974643423139,0.6096491228070176,0.03766741071428572,0.0899795501022495,0.38989169675090257,0.6832591768631814,0.09722222222222222,0.04938271604938271,,0.07142857142857142,0.5081521739130435,0.8769716088328074,0.314410480349345,0.004736695458344942,0.39263803680981596,0.5,0.6683361157484697,0.10666666666666667,0.08641975308641975,,0.06451612903225806,0.4854881266490765,0.7113564668769716,0.7908496732026143,0.028141543605461127,0.16203703703703703,0.4878472222222222,0.7197664720600501
04/10/2022,0.22641509433962265,0.14814814814814814,0.1981132075471698,0.3214285714285714,0.5013192612137203,0.8129952456418383,0.4956140350877194,0.2806919642857143,0.0,0.12996389891696752,0.6229143492769744,0.2222222222222222,0.14814814814814814,0.1509433962264151,0.3214285714285714,0.5788043478260869,0.7050473186119872,0.5786026200873363,0.3652828085817776,0.08384458077709611,0.1875,0.7362270450751253,0.22,0.13580246913580246,0.22641509433962265,0.06451612903225806,0.5883905013192612,0.7176656151419558,0.5620915032679739,0.4335469490108665,0.34953703703703703,0.3125,0.6380316930775647
16/05/2014,,0.07407407407407407,,0.10714285714285714,0.48812664907651715,0.5530903328050714,0.7521929824561404,0.9204799107142857,0.0,0.12996389891696752,0.010289210233592881,,0.08641975308641975,0.2641509433962264,0.03571428571428571,0.4619565217391304,0.6182965299684542,0.6441048034934498,0.7269434382836445,0.06134969325153375,0.25000000000000006,0.9084585420144685,,0.06172839506172839,0.2830188679245283,0.1935483870967742,0.49604221635883905,0.638801261829653,0.5054466230936819,0.44664251880746725,0.011574074074074073,0.1875,0.9488462607728663
25/08/2018,0.08805031446540881,0.024691358024691357,0.18867924528301885,0.10714285714285714,0.6411609498680738,0.565768621236133,0.6315789473684211,0.6141183035714286,0.0,0.31227436823104693,0.7124582869855396,0.3194444444444444,0.06172839506172839,0.18867924528301885,0.10714285714285714,0.7038043478260868,0.7539432176656151,0.3100436681222708,0.6386179994427418,0.05112474437627812,0.2378472222222222,0.6316082359488036,0.30000000000000004,0.12345679012345678,0.14150943396226415,0.25806451612903225,0.7467018469656991,0.725552050473186,0.2701525054466231,0.694901086653664,0.0,0.125,0.7431192660550459
11/09/2018,0.16352201257861637,0.14814814814814814,0.2169811320754717,0.14285714285714285,0.6886543535620052,0.6576862123613314,0.706140350877193,0.37165178571428575,0.0,0.19494584837545126,0.6763070077864294,0.20833333333333331,0.14814814814814814,0.2358490566037736,0.17857142857142855,0.6793478260869564,0.5425867507886435,0.8471615720524018,0.43661186960156034,0.0,0.25000000000000006,0.5634390651085142,0.14,0.12345679012345678,0.3113207547169811,0.1935483870967742,0.604221635883905,0.6640378548895898,0.7799564270152505,0.35998885483421567,0.020833333333333332,0.3125,0.6055045871559633
13/06/2019,0.18238993710691825,0.037037037037037035,0.27358490566037735,0.14285714285714285,0.6015831134564643,0.7828843106180665,0.4736842105263158,0.4829799107142857,0.4478527607361963,0.19494584837545126,0.8278642936596219,0.17361111111111108,0.08641975308641975,0.2358490566037736,0.2142857142857143,0.6277173913043477,0.6198738170347002,0.5960698689956332,0.7840624129283924,0.002044989775051125,0.125,0.6652754590984975,0.16666666666666669,0.1111111111111111,0.3113207547169811,0.12903225806451613,0.6912928759894458,0.5362776025236593,0.8540305010893245,0.6235720256338814,0.013888888888888888,0.25000000000000006,0.11787600778426467
05/10/2021,,0.07407407407407407,0.1981132075471698,0.10714285714285714,0.5778364116094986,0.6465927099841522,0.9320175438596493,0.4243861607142857,0.0,0.38989169675090257,0.5305895439377086,,0.024691358024691357,0.22641509433962265,0.07142857142857142,0.5625,0.8817034700315456,0.49781659388646293,0.11674561159097242,0.46830265848670755,0.375,0.5901502504173624,,0.024691358024691357,0.22641509433962265,0.06451612903225806,0.5910290237467019,0.8170347003154574,0.39869281045751637,0.12984118138757314,0.1550925925925926,0.3125,0.5040311370586601
16/03/2024,0.18867924528301888,0.13580246913580246,0.3113207547169811,0.10714285714285714,0.5646437994722955,0.6862123613312203,0.7017543859649124,0.1450892857142857,0.02044989775051125,0.38989169675090257,0.6181868743047831,0.21527777777777776,0.1111111111111111,0.3018867924528302,0.07142857142857142,0.5434782608695652,0.6466876971608833,0.8078602620087337,0.37642797436611863,0.0,0.2621527777777778,0.5166944908180301,0.24666666666666667,0.07407407407407407,0.2169811320754717,0.16129032258064516,0.5065963060686016,0.8706624605678233,0.46405228758169936,0.22513234884368905,0.039351851851851846,0.2621527777777778,0.6124548234639978
11/12/2022,0.5157232704402516,0.2222222222222222,0.12264150943396226,0.2142857142857143,0.20316622691292877,0.9667194928684628,0.03508771929824562,0.11356026785714285,0.0,0.12996389891696752,0.5353170189098999,0.5069444444444444,0.3333333333333333,0.02830188679245283,0.5714285714285714,0.2092391304347826,0.8848580441640377,0.11572052401746727,0.09334076344385624,0.0,0.0069444444444444475,0.4588202559821925,0.20666666666666667,0.2345679012345679,0.1320754716981132,0.3870967741935484,0.29023746701846964,0.8753943217665616,0.6361655773420479,0.06770688213987183,0.16435185185185183,0.125,0.6291353906032806
11/06/2018,0.18238993710691825,0.08641975308641975,0.29245283018867924,0.07142857142857142,0.7124010554089709,0.6687797147385102,0.5460526315789475,0.8630022321428571,0.0,0.19494584837545126,0.027808676307007788,0.24999999999999997,0.14814814814814814,0.3490566037735849,0.0,0.7364130434782608,0.6908517350157728,0.41266375545851536,0.7205349679576484,0.0,0.1875,0.013355592654424039,0.4133333333333334,0.1111111111111111,0.3584905660377358,0.03225806451612903,0.7150395778364116,0.8328075709779179,0.21568627450980393,0.310392867093898,0.125,0.06250000000000003,0.9638587711982208
15/09/2019,0.15723270440251574,0.13580246913580246,0.24528301886792453,0.2857142857142857,0.5725593667546174,0.6307448494453249,0.6315789473684211,0.5940290178571429,0.0,0.06498194945848376,0.23442714126807565,0.12499999999999999,0.1111111111111111,0.24528301886792453,0.14285714285714285,0.6739130434782608,0.6482649842271293,0.665938864628821,0.4151574254667038,0.022494887525562376,0.1875,0.8708959376739009,0.12,0.06172839506172839,0.2169811320754717,0.06451612903225806,0.704485488126649,0.7381703470031546,0.4509803921568628,0.577319587628866,0.0,0.1875,0.6491520711704198
25/08/2016,0.2830188679245283,0.24691358024691357,0.6698113207547169,0.42857142857142855,0.8232189973614774,0.554675118858954,0.6425438596491229,0.7346540178571428,0.0,0.12996389891696752,0.3651279199110123,0.12499999999999999,0.1728395061728395,0.5660377358490566,0.42857142857142855,0.7608695652173912,0.5504731861198737,0.6877729257641921,0.7311228754527724,0.0,0.06250000000000003,0.47050639955481355,0.06,0.14814814814814814,0.36792452830188677,0.29032258064516125,0.6965699208443272,0.72397476340694,0.42483660130718964,0.5341320702145446,0.07407407407407407,0.25000000000000006,0.6277453433416736
18/05/2024,0.37106918238993714,0.2345679012345679,0.3773584905660377,0.14285714285714285,0.6306068601583114,0.8748019017432647,0.16447368421052633,0.576171875,0.0408997955010225,0.1371841155234657,0.8779199110122359,0.2916666666666667,0.19753086419753085,0.29245283018867924,0.17857142857142855,0.6467391304347825,0.810725552050473,0.34497816593886466,0.4212872666480914,0.006134969325153374,0.19444444444444442,0.5556483027267669,0.3266666666666667,0.1111111111111111,0.3018867924528302,0.0967741935483871,0.6543535620052771,0.8359621451104102,0.2505446623093682,0.470883254388409,0.2152777777777778,0.06944444444444445,0.8123436196830693
26/12/2018,0.30188679245283023,0.2345679012345679,0.0660377358490566,0.5,0.3720316622691293,0.6465927099841522,0.6754385964912282,0.12611607142857142,0.0,0.19494584837545126,0.6471078976640713,0.16666666666666666,0.13580246913580246,0.14150943396226415,0.2857142857142857,0.3505434782608695,0.8249211356466877,0.7401746724890831,0.09919197548063528,0.006134969325153374,0.0,0.8286032276015581,0.18000000000000002,0.08641975308641975,0.1792452830188679,0.25806451612903225,0.41688654353562005,0.9164037854889588,0.22657952069716777,0.020897185845639453,0.2152777777777778,0.1875,0.6855713094245205
28/02/2023,0.1320754716981132,0.06172839506172839,0.2641509433962264,0.17857142857142855,0.26649076517150394,0.5816164817749603,0.9692982456140351,0.3666294642857143,0.0,0.3249097472924187,0.10372636262513904,0.0625,0.06172839506172839,0.2641509433962264,0.17857142857142855,0.26086956521739124,0.4053627760252366,0.9213973799126638,0.3616606297018668,0.0,0.375,0.08597662771285476,0.12666666666666668,0.037037037037037035,0.27358490566037735,0.03225806451612903,0.32717678100263853,0.5457413249211356,0.6753812636165578,0.3340763443856227,0.06481481481481481,0.375,0.9783152627189325
22/07/2018,0.18867924528301888,0.06172839506172839,0.4245283018867924,0.10714285714285714,0.7810026385224274,0.4421553090332804,0.8201754385964913,0.7603236607142858,0.0,0.12996389891696752,0.9154616240266964,0.14583333333333331,0.08641975308641975,0.4528301886792453,0.07142857142857142,0.701086956521739,0.5488958990536277,0.6091703056768559,0.5335748119253274,0.0,0.125,0.9065108514190318,0.15333333333333335,0.09876543209876543,0.38679245283018865,0.06451612903225806,0.7493403693931399,0.4511041009463721,0.6993464052287582,0.8314293675118418,0.0,0.125,0.9152071170419795
12/03/2023,0.11320754716981132,0.14814814814814814,0.2641509433962264,0.14285714285714285,0.2638522427440633,0.5372424722662441,0.9671052631578948,0.380859375,0.0,0.12996389891696752,0.6946607341490546,0.04166666666666667,0.1111111111111111,0.2641509433962264,0.35714285714285715,0.24456521739130432,0.9037854889589905,0.2991266375545852,0.033435497353023126,0.3558282208588957,0.5625,0.039788536449638284,0.21333333333333335,0.012345679012345678,0.2830188679245283,0.12903225806451613,0.25857519788918204,0.8864353312302837,0.1394335511982571,0.16021175814990246,0.1759259259259259,0.1875,0.1809841534612177
01/06/2023,0.1320754716981132,0.07407407407407407,0.3018867924528302,0.0,0.6306068601583114,0.5895404120443739,0.6776315789473685,0.9425223214285714,0.0,0.25992779783393505,0.06646273637374861,0.11805555555555557,0.09876543209876543,0.32075471698113206,0.0,0.5380434782608694,0.55205047318612,0.8318777292576419,0.8071886319309001,0.0,0.1875,0.07790762381747356,0.14,0.13580246913580246,0.3018867924528302,0.0,0.5620052770448548,0.4495268138801263,0.6797385620915033,0.8147116188353302,0.0,0.25000000000000006,0.06088407005838199
13/11/2014,0.3207547169811321,0.2345679012345679,0.02830188679245283,0.6785714285714285,0.48021108179419525,0.8050713153724247,0.31798245614035087,0.06556919642857144,0.006134969325153374,0.12996389891696752,0.40239154616240275,0.375,0.14814814814814814,0.01886792452830189,0.6071428571428571,0.4456521739130434,0.7712933753943216,0.3580786026200874,0.14711618835330173,0.0,0.25000000000000006,0.3564273789649416,0.34,0.20987654320987653,0.0660377358490566,0.4838709677419355,0.4828496042216358,0.7823343848580442,0.3965141612200436,0.1969908052382279,0.009259259259259259,0.29340277777777785,0.5129274395329442
06/02/2018,0.2955974842767296,0.19753086419753085,0.1509433962264151,0.39285714285714285,0.2559366754617414,0.7099841521394612,0.37061403508771934,0.2329799107142857,0.0,0.25992779783393505,0.16740823136818686,0.09722222222222222,0.14814814814814814,0.14150943396226415,0.2142857142857143,0.23913043478260868,0.6246056782334384,0.8034934497816595,0.17358595709111171,0.0,0.375,0.08764607679465776,0.12666666666666668,0.06172839506172839,0.1792452830188679,0.06451612903225806,0.27440633245382584,0.8801261829652998,0.4836601307189543,0.06519921983839509,0.039351851851851846,0.1875,0.6811231581873785
08/01/2017,,0.14814814814814814,,,0.20844327176781002,0.9270998415213947,0.07456140350877194,0.004464285714285715,0.026584867075664625,0.25992779783393505,0.560622914349277,,0.24691358024691357,,,0.10597826086956522,0.6782334384858044,0.5043668122270742,0.10866536639732517,0.010224948875255624,0.125,0.44407345575959933,0.18666666666666668,0.2839506172839506,,,0.24010554089709762,0.6876971608832807,0.7189542483660131,0.11813875731401505,0.0,0.125,0.0739505143174868
21/03/2024,0.339622641509434,0.09876543209876543,0.24528301886792453,0.2142857142857143,0.5356200527704486,0.7337559429477021,0.44078947368421056,0.34095982142857145,0.0,0.06498194945848376,0.6657397107897665,0.2986111111111111,0.19753086419753085,0.27358490566037735,0.3214285714285714,0.5081521739130435,0.6876971608832807,0.7445414847161572,0.2181666202284759,0.0,0.2621527777777778,0.5609348914858098,0.2733333333333334,0.1111111111111111,0.2641509433962264,0.25806451612903225,0.5224274406332453,0.7413249211356467,0.4509803921568628,0.2981331847311228,0.006944444444444444,0.13194444444444448,0.6371976647206006
17/02/2020,0.11320754716981132,0.14814814814814814,0.2641509433962264,0.10714285714285714,0.5514511873350924,0.6608557844690965,0.605263157894737,0.08565848214285714,0.27607361963190186,0.779783393501805,0.5842602892102335,0.22916666666666666,0.037037037037037035,0.29245283018867924,0.03571428571428571,0.4728260869565217,0.6309148264984228,0.4825327510917031,0.21649484536082472,0.002044989775051125,0.5,0.5278241513633835,0.22,0.13580246913580246,0.2169811320754717,0.12903225806451613,0.40897097625329815,0.6876971608832807,0.5424836601307189,0.22541097798829757,0.006944444444444444,0.25000000000000006,0.647762023908813
10/01/2024,0.2578616352201258,0.09876543209876543,,0.25,0.1398416886543536,0.3423137876386688,0.9824561403508772,0.14118303571428573,0.0,0.27256317689530685,0.16045606229143491,0.2847222222222222,0.04938271604938271,,0.10714285714285714,0.15217391304347824,0.5331230283911672,0.9475982532751093,0.12120367790470885,0.0,0.3871527777777778,0.14524207011686144,0.30000000000000004,0.04938271604938271,,0.03225806451612903,0.2216358839050132,0.7066246056782335,0.7625272331154684,0.10448592922819727,0.0,0.3125,0.11287183764247985
14/10/2016,0.15723270440251574,0.14814814814814814,0.0660377358490566,0.2142857142857143,0.4617414248021108,0.6719492868462758,0.6491228070175439,0.326171875,0.0,0.3249097472924187,0.2324805339265851,0.16666666666666666,0.06172839506172839,0.08490566037735849,0.17857142857142855,0.4456521739130434,0.7145110410094637,0.554585152838428,0.2683198662580106,0.0,0.25000000000000006,0.16750139120756816,0.23333333333333334,0.06172839506172839,0.07547169811320754,0.16129032258064516,0.42480211081794195,0.8059936908517349,0.48801742919389984,0.3455001393145723,0.0,0.125,0.06755629691409508
29/01/2020,0.10062893081761007,0.14814814814814814,0.20754716981132074,0.2142857142857143,0.36939313984168864,0.7210776545166404,0.537280701754386,0.10770089285714286,0.13292433537832313,0.38989169675090257,0.6585094549499444,0.2638888888888889,0.06172839506172839,0.2358490566037736,0.14285714285714285,0.42119565217391297,0.837539432176656,0.3537117903930131,0.0395653385344107,0.130879345603272,0.25000000000000006,0.5289371174179188,0.4266666666666667,0.13580246913580246,0.16037735849056603,0.22580645161290322,0.35356200527704484,0.8548895899053626,0.14814814814814817,0.13903594315965448,0.004629629629629629,0.25000000000000006,0.46927995551848767
07/03/2024,0.44654088050314467,0.2345679012345679,0.20754716981132074,0.14285714285714285,0.395778364116095,0.8304278922345483,0.21929824561403508,0.3989955357142857,0.0,0.07220216606498192,0.2925472747497219,0.4236111111111111,0.2222222222222222,0.1792452830188679,0.3214285714285714,0.3478260869565217,0.9258675078864351,0.13973799126637554,0.06687099470604625,0.030674846625766874,0.0069444444444444475,0.2721202003338898,0.15333333333333335,0.2345679012345679,0.1320754716981132,0.4516129032258065,0.43271767810026385,0.6940063091482651,0.8387799564270153,0.3702981331847311,0.0,0.1875,0.8707256046705589
05/05/2018,0.13836477987421386,0.09876543209876543,0.4150943396226415,0.14285714285714285,0.5171503957783641,0.4833597464342314,0.7697368421052632,0.8420758928571428,0.0,0.25992779783393505,0.10539488320355951,0.10416666666666667,0.08641975308641975,0.3584905660377358,0.2142857142857143,0.4972826086956521,0.4700315457413249,0.7401746724890831,0.8517692950682643,0.0,0.125,0.8619922092376182,0.2,0.09876543209876543,0.32075471698113206,0.16129032258064516,0.4854881266490765,0.5141955835962144,0.7015250544662309,0.8272499303427139,0.004629629629629629,0.375,0.5312760633861552
08/06/2019,0.16352201257861637,0.08641975308641975,0.25471698113207547,0.03571428571428571,0.6200527704485488,0.5863708399366085,0.7653508771929826,0.8111049107142858,0.02044989775051125,0.38989169675090257,0.3506674082313682,0.06944444444444445,0.1111111111111111,0.32075471698113206,0.2142857142857143,0.6005434782608695,0.61198738170347,0.6506550218340612,0.7372527166341599,0.4785276073619632,0.375,0.7128547579298831,0.20666666666666667,0.08641975308641975,0.29245283018867924,0.12903225806451613,0.6649076517150395,0.7586750788643533,0.411764705882353,0.5254945667316802,0.006944444444444444,0.1875,0.6207951070336392
26/10/2023,0.13836477987421386,0.06172839506172839,,0.25,0.46437994722955145,0.9572107765451663,0.3399122807017544,0.03710937500000001,0.3128834355828221,0.19494584837545126,0.22413793103448276,,0.06172839506172839,,0.2857142857142857,0.5108695652173912,0.8817034700315456,0.5000000000000001,0.12789077737531346,0.13292433537832313,0.2621527777777778,0.5111296605453534,0.08666666666666667,0.04938271604938271,,0.12903225806451613,0.48021108179419525,0.9353312302839116,0.12636165577342048,0.1808303148509334,0.011574074074074073,0.1875,0.25910480956352516
14/04/2018,0.46540880503144655,0.345679012345679,0.2641509433962264,0.3214285714285714,0.48021108179419525,0.8082408874801903,0.14035087719298245,0.4665178571428572,0.0,0.12996389891696752,0.7046718576195773,0.5972222222222221,0.3950617283950617,0.16037735849056603,0.5,0.49456521739130427,0.8217665615141956,0.14192139737991266,0.3881303984396768,0.00408997955010225,0.1875,0.16722314969393434,0.5533333333333333,0.3950617283950617,0.14150943396226415,0.25806451612903225,0.5540897097625329,0.7996845425867507,0.13725490196078433,0.379771524101421,0.03009259259259259,0.1875,0.22518765638031693
09/02/2018,0.5094339622641509,0.2839506172839506,0.1320754716981132,0.5,0.24274406332453827,0.694136291600634,0.27631578947368424,0.23270089285714285,0.0,0.12996389891696752,0.5130700778642937,0.3819444444444444,0.4074074074074074,0.07547169811320754,0.7857142857142857,0.13315217391304346,0.613564668769716,0.5436681222707425,0.25606018389523544,0.0,0.125,0.06232609905397886,0.3533333333333334,0.25925925925925924,0.16981132075471697,0.4838709677419355,0.16886543535620055,0.6514195583596214,0.48801742919389984,0.14850933407634437,0.0,0.1875,0.14873505699193776
